corpora,index,epoch,average,model,ai2_arc_ARC-Challenge/acc,ai2_arc_ARC-Easy/acc,hellaswag/acc,math_qa/acc,piqa/acc,pubmed_qa/acc,super_glue_copa/acc,winogrande_winogrande_s/acc
TDEC,1,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,50,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,79,4,0.5195233002305031,2.7B,0.2711864411830902,0.5718749761581421,0.4375,0.22499999403953552,0.71875,0.5874999761581421,0.7599999904632568,0.5843750238418579
TDEC,20,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,28,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,60,10,0.5188532806932926,2.7B,0.2745762765407562,0.581250011920929,0.421875,0.203125,0.7250000238418579,0.5874999761581421,0.7699999809265137,0.5874999761581421
TDEC,7,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,8,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,96,5,0.5207613874226809,2.7B,0.27796611189842224,0.5843750238418579,0.421875,0.20624999701976776,0.721875011920929,0.590624988079071,0.7599999904632568,0.6031249761581421
TDEC,16,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,62,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,77,7,0.5179277043789625,2.7B,0.2677966058254242,0.581250011920929,0.4281249940395355,0.20624999701976776,0.731249988079071,0.5843750238418579,0.7599999904632568,0.5843750238418579
TDEC,43,2,0.5188082661479712,2.7B,0.27796611189842224,0.5687500238418579,0.42500001192092896,0.21562500298023224,0.7250000238418579,0.5874999761581421,0.7599999904632568,0.590624988079071
TDEC,25,5,0.5183395184576511,2.7B,0.27796611189842224,0.5625,0.4312500059604645,0.19687500596046448,0.721875011920929,0.590624988079071,0.75,0.6156250238418579
TDEC,4,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
